scene_id,clip_id,start_time_movie,end_time_movie,start_sec,end_sec,duration_sec
2014,2014.1,02:09:22.375,02:09:25.375,7762.375,7765.375,3
2014,2014.2,02:09:25.375,02:09:28.375,7765.375,7768.375,3
2015,2015.1,02:09:30.708,02:09:33.708,7770.708,7773.708,3
2017,2017.1,02:09:35.875,02:09:38.875,7775.875,7778.875,3
2017,2017.2,02:09:38.875,02:09:41.875,7778.875,7781.875,3
2017,2017.3,02:09:41.875,02:09:44.875,7781.875,7784.875,3
2018,2018.1,02:09:47.375,02:09:50.375,7787.375,7790.375,3
2021,2021.1,02:09:55.542,02:09:58.542,7795.542,7798.542,3
2022,2022.1,02:10:00.375,02:10:03.375,7800.375,7803.375,3
2023,2023.1,02:10:04.042,02:10:07.042,7804.042,7807.042,3
2023,2023.2,02:10:07.042,02:10:10.042,7807.042,7810.042,3
2026,2026.1,02:10:14.875,02:10:17.875,7814.875,7817.875,3
2027,2027.1,02:10:18.708,02:10:21.708,7818.708,7821.708,3
2027,2027.2,02:10:21.708,02:10:24.708,7821.708,7824.708,3
2027,2027.3,02:10:24.708,02:10:27.708,7824.708,7827.708,3
2028,2028.1,02:10:28.375,02:10:31.375,7828.375,7831.375,3
2031,2031.1,02:10:33.542,02:10:36.542,7833.542,7836.542,3
2034,2034.1,02:10:38.875,02:10:41.875,7838.875,7841.875,3
2035,2035.1,02:10:42.208,02:10:45.208,7842.208,7845.208,3
2036,2036.1,02:10:45.375,02:10:48.375,7845.375,7848.375,3
2037,2037.1,02:10:49.042,02:10:52.042,7849.042,7852.042,3
2037,2037.2,02:10:52.042,02:10:55.042,7852.042,7855.042,3
2037,2037.3,02:10:55.042,02:10:58.042,7855.042,7858.042,3
2037,2037.4,02:10:58.042,02:11:01.042,7858.042,7861.042,3
2037,2037.5,02:11:01.042,02:11:04.042,7861.042,7864.042,3
2038,2038.1,02:11:06.208,02:11:09.208,7866.208,7869.208,3
2038,2038.2,02:11:09.208,02:11:12.208,7869.208,7872.208,3
2038,2038.3,02:11:12.208,02:11:15.208,7872.208,7875.208,3
2039,2039.1,02:11:18.042,02:11:21.042,7878.042,7881.042,3
2040,2040.1,02:11:23.208,02:11:26.208,7883.208,7886.208,3
2040,2040.2,02:11:26.208,02:11:29.208,7886.208,7889.208,3
2041,2041.1,02:11:30.208,02:11:33.208,7890.208,7893.208,3
2042,2042.1,02:11:33.875,02:11:36.875,7893.875,7896.875,3
2045,2045.1,02:11:42.708,02:11:45.708,7902.708,7905.708,3
2045,2045.2,02:11:45.708,02:11:48.708,7905.708,7908.708,3
2046,2046.1,02:11:49.208,02:11:52.208,7909.208,7912.208,3
2048,2048.1,02:11:54.708,02:11:57.708,7914.708,7917.708,3
2049,2049.1,02:11:59.375,02:12:02.375,7919.375,7922.375,3
2049,2049.2,02:12:02.375,02:12:05.375,7922.375,7925.375,3
2049,2049.3,02:12:05.375,02:12:08.375,7925.375,7928.375,3
2049,2049.4,02:12:08.375,02:12:11.375,7928.375,7931.375,3
2049,2049.5,02:12:11.375,02:12:14.375,7931.375,7934.375,3
2049,2049.6,02:12:14.375,02:12:17.375,7934.375,7937.375,3
2050,2050.1,02:12:19.375,02:12:22.375,7939.375,7942.375,3
2052,2052.1,02:12:24.208,02:12:27.208,7944.208,7947.208,3
2053,2053.1,02:12:29.542,02:12:32.542,7949.542,7952.542,3
2055,2055.1,02:12:35.375,02:12:38.375,7955.375,7958.375,3
2056,2056.1,02:12:41.208,02:12:44.208,7961.208,7964.208,3
2056,2056.2,02:12:44.208,02:12:47.208,7964.208,7967.208,3
2058,2058.1,02:12:49.042,02:12:52.042,7969.042,7972.042,3
2061,2061.1,02:12:56.542,02:12:59.542,7976.542,7979.542,3
2068,2068.1,02:13:07.042,02:13:10.042,7987.042,7990.042,3
2068,2068.2,02:13:10.042,02:13:13.042,7990.042,7993.042,3
2080,2080.1,02:13:29.542,02:13:32.542,8009.542,8012.542,3
2080,2080.2,02:13:32.542,02:13:35.542,8012.542,8015.542,3
2082,2082.1,02:13:38.542,02:13:41.542,8018.542,8021.542,3
2083,2083.1,02:13:42.875,02:13:45.875,8022.875,8025.875,3
2085,2085.1,02:13:47.042,02:13:50.042,8027.042,8030.042,3
2085,2085.2,02:13:50.042,02:13:53.042,8030.042,8033.042,3
2088,2088.1,02:13:57.208,02:14:00.208,8037.208,8040.208,3
2089,2089.1,02:14:00.375,02:14:03.375,8040.375,8043.375,3
2090,2090.1,02:14:05.042,02:14:08.042,8045.042,8048.042,3
2090,2090.2,02:14:08.042,02:14:11.042,8048.042,8051.042,3
2090,2090.3,02:14:11.042,02:14:14.042,8051.042,8054.042,3
2090,2090.4,02:14:14.042,02:14:17.042,8054.042,8057.042,3
2090,2090.5,02:14:17.042,02:14:20.042,8057.042,8060.042,3
2090,2090.6,02:14:20.042,02:14:23.042,8060.042,8063.042,3
2090,2090.7,02:14:23.042,02:14:26.042,8063.042,8066.042,3
2090,2090.8,02:14:26.042,02:14:29.042,8066.042,8069.042,3
2090,2090.9,02:14:29.042,02:14:32.042,8069.042,8072.042,3
2090,2090.10,02:14:32.042,02:14:35.042,8072.042,8075.042,3
2090,2090.11,02:14:35.042,02:14:38.042,8075.042,8078.042,3
2090,2090.12,02:14:38.042,02:14:41.042,8078.042,8081.042,3
2090,2090.13,02:14:41.042,02:14:44.042,8081.042,8084.042,3
2090,2090.14,02:14:44.042,02:14:47.042,8084.042,8087.042,3
2091,2091.1,02:14:47.208,02:14:50.208,8087.208,8090.208,3
2092,2092.1,02:14:52.042,02:14:55.042,8092.042,8095.042,3
2092,2092.2,02:14:55.042,02:14:58.042,8095.042,8098.042,3
2094,2094.1,02:15:00.042,02:15:03.042,8100.042,8103.042,3
2094,2094.2,02:15:03.042,02:15:06.042,8103.042,8106.042,3
2096,2096.1,02:15:10.208,02:15:13.208,8110.208,8113.208,3
2099,2099.1,02:15:17.375,02:15:20.375,8117.375,8120.375,3
2099,2099.2,02:15:20.375,02:15:23.375,8120.375,8123.375,3
2099,2099.3,02:15:23.375,02:15:26.375,8123.375,8126.375,3
2099,2099.4,02:15:26.375,02:15:29.375,8126.375,8129.375,3
2099,2099.5,02:15:29.375,02:15:32.375,8129.375,8132.375,3
2103,2103.1,02:15:38.042,02:15:41.042,8138.042,8141.042,3
2104,2104.1,02:15:43.375,02:15:46.375,8143.375,8146.375,3
2104,2104.2,02:15:46.375,02:15:49.375,8146.375,8149.375,3
2105,2105.1,02:15:51.375,02:15:54.375,8151.375,8154.375,3
2105,2105.2,02:15:54.375,02:15:57.375,8154.375,8157.375,3
2108,2108.1,02:16:03.542,02:16:06.542,8163.542,8166.542,3
2109,2109.1,02:16:07.375,02:16:10.375,8167.375,8170.375,3
2109,2109.2,02:16:10.375,02:16:13.375,8170.375,8173.375,3
2110,2110.1,02:16:15.708,02:16:18.708,8175.708,8178.708,3
2110,2110.2,02:16:18.708,02:16:21.708,8178.708,8181.708,3
2111,2111.1,02:16:22.375,02:16:25.375,8182.375,8185.375,3
2111,2111.2,02:16:25.375,02:16:28.375,8185.375,8188.375,3
2111,2111.3,02:16:28.375,02:16:31.375,8188.375,8191.375,3
2112,2112.1,02:16:31.875,02:16:34.875,8191.875,8194.875,3
2113,2113.1,02:16:35.208,02:16:38.208,8195.208,8198.208,3
2117,2117.1,02:16:47.208,02:16:50.208,8207.208,8210.208,3
2118,2118.1,02:16:52.542,02:16:55.542,8212.542,8215.542,3
2120,2120.1,02:17:00.042,02:17:03.042,8220.042,8223.042,3
2125,2125.1,02:17:10.042,02:17:13.042,8230.042,8233.042,3
2126,2126.1,02:17:13.542,02:17:16.542,8233.542,8236.542,3
2126,2126.2,02:17:16.542,02:17:19.542,8236.542,8239.542,3
2127,2127.1,02:17:21.375,02:17:24.375,8241.375,8244.375,3
2127,2127.2,02:17:24.375,02:17:27.375,8244.375,8247.375,3
2128,2128.1,02:17:27.708,02:17:30.708,8247.708,8250.708,3
2128,2128.2,02:17:30.708,02:17:33.708,8250.708,8253.708,3
2130,2130.1,02:17:37.875,02:17:40.875,8257.875,8260.875,3
2130,2130.2,02:17:40.875,02:17:43.875,8260.875,8263.875,3
2131,2131.1,02:17:45.708,02:17:48.708,8265.708,8268.708,3
2131,2131.2,02:17:48.708,02:17:51.708,8268.708,8271.708,3
2133,2133.1,02:17:53.875,02:17:56.875,8273.875,8276.875,3
2133,2133.2,02:17:56.875,02:17:59.875,8276.875,8279.875,3
2134,2134.1,02:17:59.875,02:18:02.875,8279.875,8282.875,3
2137,2137.1,02:18:06.875,02:18:09.875,8286.875,8289.875,3
2139,2139.1,02:18:13.542,02:18:16.542,8293.542,8296.542,3
2140,2140.1,02:18:18.208,02:18:21.208,8298.208,8301.208,3
2143,2143.1,02:18:26.708,02:18:29.708,8306.708,8309.708,3
2145,2145.1,02:18:32.208,02:18:35.208,8312.208,8315.208,3
2145,2145.2,02:18:35.208,02:18:38.208,8315.208,8318.208,3
2147,2147.1,02:18:41.208,02:18:44.208,8321.208,8324.208,3
2150,2150.1,02:18:50.042,02:18:53.042,8330.042,8333.042,3
2150,2150.2,02:18:53.042,02:18:56.042,8333.042,8336.042,3
2150,2150.3,02:18:56.042,02:18:59.042,8336.042,8339.042,3
2152,2152.1,02:19:00.875,02:19:03.875,8340.875,8343.875,3
2152,2152.2,02:19:03.875,02:19:06.875,8343.875,8346.875,3
2152,2152.3,02:19:06.875,02:19:09.875,8346.875,8349.875,3
2152,2152.4,02:19:09.875,02:19:12.875,8349.875,8352.875,3
2152,2152.5,02:19:12.875,02:19:15.875,8352.875,8355.875,3
2152,2152.6,02:19:15.875,02:19:18.875,8355.875,8358.875,3
2157,2157.1,02:19:29.375,02:19:32.375,8369.375,8372.375,3
2158,2158.1,02:19:34.042,02:19:37.042,8374.042,8377.042,3
2158,2158.2,02:19:37.042,02:19:40.042,8377.042,8380.042,3
2158,2158.3,02:19:40.042,02:19:43.042,8380.042,8383.042,3
2159,2159.1,02:19:44.208,02:19:47.208,8384.208,8387.208,3
2159,2159.2,02:19:47.208,02:19:50.208,8387.208,8390.208,3
2160,2160.1,02:19:51.708,02:19:54.708,8391.708,8394.708,3
2161,2161.1,02:19:55.042,02:19:58.042,8395.042,8398.042,3
2161,2161.2,02:19:58.042,02:20:01.042,8398.042,8401.042,3
2162,2162.1,02:20:01.708,02:20:04.708,8401.708,8404.708,3
2162,2162.2,02:20:04.708,02:20:07.708,8404.708,8407.708,3
2162,2162.3,02:20:07.708,02:20:10.708,8407.708,8410.708,3
2162,2162.4,02:20:10.708,02:20:13.708,8410.708,8413.708,3
2162,2162.5,02:20:13.708,02:20:16.708,8413.708,8416.708,3
2162,2162.6,02:20:16.708,02:20:19.708,8416.708,8419.708,3
2163,2163.1,02:20:21.375,02:20:24.375,8421.375,8424.375,3
2163,2163.2,02:20:24.375,02:20:27.375,8424.375,8427.375,3
2163,2163.3,02:20:27.375,02:20:30.375,8427.375,8430.375,3
2163,2163.4,02:20:30.375,02:20:33.375,8430.375,8433.375,3
2164,2164.1,02:20:35.542,02:20:38.542,8435.542,8438.542,3
2164,2164.2,02:20:38.542,02:20:41.542,8438.542,8441.542,3
2164,2164.3,02:20:41.542,02:20:44.542,8441.542,8444.542,3
2164,2164.4,02:20:44.542,02:20:47.542,8444.542,8447.542,3
2164,2164.5,02:20:47.542,02:20:50.542,8447.542,8450.542,3
2165,2165.1,02:20:50.542,02:20:53.542,8450.542,8453.542,3
2167,2167.1,02:20:55.208,02:20:58.208,8455.208,8458.208,3
2168,2168.1,02:21:00.542,02:21:03.542,8460.542,8463.542,3
2169,2169.1,02:21:03.542,02:21:06.542,8463.542,8466.542,3
2171,2171.1,02:21:11.208,02:21:14.208,8471.208,8474.208,3
2174,2174.1,02:21:19.875,02:21:22.875,8479.875,8482.875,3
2174,2174.2,02:21:22.875,02:21:25.875,8482.875,8485.875,3
2174,2174.3,02:21:25.875,02:21:28.875,8485.875,8488.875,3
2174,2174.4,02:21:28.875,02:21:31.875,8488.875,8491.875,3
2177,2177.1,02:21:36.542,02:21:39.542,8496.542,8499.542,3
2182,2182.1,02:21:47.208,02:21:50.208,8507.208,8510.208,3
2183,2183.1,02:21:51.375,02:21:54.375,8511.375,8514.375,3
2187,2187.1,02:22:01.042,02:22:04.042,8521.042,8524.042,3
2190,2190.1,02:22:06.542,02:22:09.542,8526.542,8529.542,3
2193,2193.1,02:22:11.042,02:22:14.042,8531.042,8534.042,3
2193,2193.2,02:22:14.042,02:22:17.042,8534.042,8537.042,3
2194,2194.1,02:22:19.875,02:22:22.875,8539.875,8542.875,3
2194,2194.2,02:22:22.875,02:22:25.875,8542.875,8545.875,3
2194,2194.3,02:22:25.875,02:22:28.875,8545.875,8548.875,3
2194,2194.4,02:22:28.875,02:22:31.875,8548.875,8551.875,3
2197,2197.1,02:22:37.542,02:22:40.542,8557.542,8560.542,3
2198,2198.1,02:22:40.708,02:22:43.708,8560.708,8563.708,3
2199,2199.1,02:22:45.208,02:22:48.208,8565.208,8568.208,3
2199,2199.2,02:22:48.208,02:22:51.208,8568.208,8571.208,3
2200,2200.1,02:22:51.875,02:22:54.875,8571.875,8574.875,3
2203,2203.1,02:22:59.208,02:23:02.208,8579.208,8582.208,3
2204,2204.1,02:23:03.208,02:23:06.208,8583.208,8586.208,3
2204,2204.2,02:23:06.208,02:23:09.208,8586.208,8589.208,3
2206,2206.1,02:23:12.875,02:23:15.875,8592.875,8595.875,3
2206,2206.2,02:23:15.875,02:23:18.875,8595.875,8598.875,3
2206,2206.3,02:23:18.875,02:23:21.875,8598.875,8601.875,3
2206,2206.4,02:23:21.875,02:23:24.875,8601.875,8604.875,3
2208,2208.1,02:23:27.042,02:23:30.042,8607.042,8610.042,3
2208,2208.2,02:23:30.042,02:23:33.042,8610.042,8613.042,3
2208,2208.3,02:23:33.042,02:23:36.042,8613.042,8616.042,3
2208,2208.4,02:23:36.042,02:23:39.042,8616.042,8619.042,3
2213,2213.1,02:23:46.542,02:23:49.542,8626.542,8629.542,3
2213,2213.2,02:23:49.542,02:23:52.542,8629.542,8632.542,3
2216,2216.1,02:23:56.042,02:23:59.042,8636.042,8639.042,3
2218,2218.1,02:24:04.042,02:24:07.042,8644.042,8647.042,3
2221,2221.1,02:24:11.542,02:24:14.542,8651.542,8654.542,3
2221,2221.2,02:24:14.542,02:24:17.542,8654.542,8657.542,3
2221,2221.3,02:24:17.542,02:24:20.542,8657.542,8660.542,3
2221,2221.4,02:24:20.542,02:24:23.542,8660.542,8663.542,3
2221,2221.5,02:24:23.542,02:24:26.542,8663.542,8666.542,3
2222,2222.1,02:24:28.375,02:24:31.375,8668.375,8671.375,3
2222,2222.2,02:24:31.375,02:24:34.375,8671.375,8674.375,3
2223,2223.1,02:24:34.875,02:24:37.875,8674.875,8677.875,3
2224,2224.1,02:24:38.375,02:24:41.375,8678.375,8681.375,3
2226,2226.1,02:24:43.208,02:24:46.208,8683.208,8686.208,3
2228,2228.1,02:24:49.208,02:24:52.208,8689.208,8692.208,3
2230,2230.1,02:24:55.542,02:24:58.542,8695.542,8698.542,3
2232,2232.1,02:25:00.542,02:25:03.542,8700.542,8703.542,3
2232,2232.2,02:25:03.542,02:25:06.542,8703.542,8706.542,3
2233,2233.1,02:25:08.208,02:25:11.208,8708.208,8711.208,3
2238,2238.1,02:25:17.542,02:25:20.542,8717.542,8720.542,3
2241,2241.1,02:25:25.042,02:25:28.042,8725.042,8728.042,3
2241,2241.2,02:25:28.042,02:25:31.042,8728.042,8731.042,3
2242,2242.1,02:25:31.208,02:25:34.208,8731.208,8734.208,3
2242,2242.2,02:25:34.208,02:25:37.208,8734.208,8737.208,3
2242,2242.3,02:25:37.208,02:25:40.208,8737.208,8740.208,3
2242,2242.4,02:25:40.208,02:25:43.208,8740.208,8743.208,3
2243,2243.1,02:25:43.542,02:25:46.542,8743.542,8746.542,3
2245,2245.1,02:25:47.375,02:25:50.375,8747.375,8750.375,3
2245,2245.2,02:25:50.375,02:25:53.375,8750.375,8753.375,3
2246,2246.1,02:25:54.208,02:25:57.208,8754.208,8757.208,3
2246,2246.2,02:25:57.208,02:26:00.208,8757.208,8760.208,3
2249,2249.1,02:26:03.208,02:26:06.208,8763.208,8766.208,3
2250,2250.1,02:26:07.542,02:26:10.542,8767.542,8770.542,3
2250,2250.2,02:26:10.542,02:26:13.542,8770.542,8773.542,3
2251,2251.1,02:26:14.875,02:26:17.875,8774.875,8777.875,3
2254,2254.1,02:26:21.708,02:26:24.708,8781.708,8784.708,3
2254,2254.2,02:26:24.708,02:26:27.708,8784.708,8787.708,3
2256,2256.1,02:26:30.542,02:26:33.542,8790.542,8793.542,3
2256,2256.2,02:26:33.542,02:26:36.542,8793.542,8796.542,3
2256,2256.3,02:26:36.542,02:26:39.542,8796.542,8799.542,3
2258,2258.1,02:26:44.375,02:26:47.375,8804.375,8807.375,3
2258,2258.2,02:26:47.375,02:26:50.375,8807.375,8810.375,3
2259,2259.1,02:26:50.375,02:26:53.375,8810.375,8813.375,3
2261,2261.1,02:26:56.375,02:26:59.375,8816.375,8819.375,3
2261,2261.2,02:26:59.375,02:27:02.375,8819.375,8822.375,3
2261,2261.3,02:27:02.375,02:27:05.375,8822.375,8825.375,3
2261,2261.4,02:27:05.375,02:27:08.375,8825.375,8828.375,3
2261,2261.5,02:27:08.375,02:27:11.375,8828.375,8831.375,3
2261,2261.6,02:27:11.375,02:27:14.375,8831.375,8834.375,3
2263,2263.1,02:27:18.708,02:27:21.708,8838.708,8841.708,3
2263,2263.2,02:27:21.708,02:27:24.708,8841.708,8844.708,3
2263,2263.3,02:27:24.708,02:27:27.708,8844.708,8847.708,3
2264,2264.1,02:27:28.208,02:27:31.208,8848.208,8851.208,3
2264,2264.2,02:27:31.208,02:27:34.208,8851.208,8854.208,3
2264,2264.3,02:27:34.208,02:27:37.208,8854.208,8857.208,3
2265,2265.1,02:27:38.708,02:27:41.708,8858.708,8861.708,3
2265,2265.2,02:27:41.708,02:27:44.708,8861.708,8864.708,3
2265,2265.3,02:27:44.708,02:27:47.708,8864.708,8867.708,3
2268,2268.1,02:27:50.375,02:27:53.375,8870.375,8873.375,3
2268,2268.2,02:27:53.375,02:27:56.375,8873.375,8876.375,3
2268,2268.3,02:27:56.375,02:27:59.375,8876.375,8879.375,3
2268,2268.4,02:27:59.375,02:28:02.375,8879.375,8882.375,3
2269,2269.1,02:28:04.875,02:28:07.875,8884.875,8887.875,3
2269,2269.2,02:28:07.875,02:28:10.875,8887.875,8890.875,3
2269,2269.3,02:28:10.875,02:28:13.875,8890.875,8893.875,3
2269,2269.4,02:28:13.875,02:28:16.875,8893.875,8896.875,3
2269,2269.5,02:28:16.875,02:28:19.875,8896.875,8899.875,3
2269,2269.6,02:28:19.875,02:28:22.875,8899.875,8902.875,3
2269,2269.7,02:28:22.875,02:28:25.875,8902.875,8905.875,3
2269,2269.8,02:28:25.875,02:28:28.875,8905.875,8908.875,3
2269,2269.9,02:28:28.875,02:28:31.875,8908.875,8911.875,3
2269,2269.10,02:28:31.875,02:28:34.875,8911.875,8914.875,3
2269,2269.11,02:28:34.875,02:28:37.875,8914.875,8917.875,3
2269,2269.12,02:28:37.875,02:28:40.875,8917.875,8920.875,3
2269,2269.13,02:28:40.875,02:28:43.875,8920.875,8923.875,3
2269,2269.14,02:28:43.875,02:28:46.875,8923.875,8926.875,3
2269,2269.15,02:28:46.875,02:28:49.875,8926.875,8929.875,3
2269,2269.16,02:28:49.875,02:28:52.875,8929.875,8932.875,3
2269,2269.17,02:28:52.875,02:28:55.875,8932.875,8935.875,3
2269,2269.18,02:28:55.875,02:28:58.875,8935.875,8938.875,3
2269,2269.19,02:28:58.875,02:29:01.875,8938.875,8941.875,3
2269,2269.20,02:29:01.875,02:29:04.875,8941.875,8944.875,3
2269,2269.21,02:29:04.875,02:29:07.875,8944.875,8947.875,3
2269,2269.22,02:29:07.875,02:29:10.875,8947.875,8950.875,3
2269,2269.23,02:29:10.875,02:29:13.875,8950.875,8953.875,3
2270,2270.1,02:29:16.708,02:29:19.708,8956.708,8959.708,3
2270,2270.2,02:29:19.708,02:29:22.708,8959.708,8962.708,3
2271,2271.1,02:29:24.875,02:29:27.875,8964.875,8967.875,3
2272,2272.1,02:29:29.542,02:29:32.542,8969.542,8972.542,3
2273,2273.1,02:29:34.708,02:29:37.708,8974.708,8977.708,3
2273,2273.2,02:29:37.708,02:29:40.708,8977.708,8980.708,3
2273,2273.3,02:29:40.708,02:29:43.708,8980.708,8983.708,3
2274,2274.1,02:29:44.708,02:29:47.708,8984.708,8987.708,3
2274,2274.2,02:29:47.708,02:29:50.708,8987.708,8990.708,3
2274,2274.3,02:29:50.708,02:29:53.708,8990.708,8993.708,3
2275,2275.1,02:29:54.042,02:29:57.042,8994.042,8997.042,3
2275,2275.2,02:29:57.042,02:30:00.042,8997.042,9000.042,3
2277,2277.1,02:30:02.542,02:30:05.542,9002.542,9005.542,3
2277,2277.2,02:30:05.542,02:30:08.542,9005.542,9008.542,3
2282,2282.1,02:30:15.542,02:30:18.542,9015.542,9018.542,3
2283,2283.1,02:30:20.375,02:30:23.375,9020.375,9023.375,3
2285,2285.1,02:30:26.875,02:30:29.875,9026.875,9029.875,3
2287,2287.1,02:30:32.708,02:30:35.708,9032.708,9035.708,3
2290,2290.1,02:30:40.042,02:30:43.042,9040.042,9043.042,3
2290,2290.2,02:30:43.042,02:30:46.042,9043.042,9046.042,3
2290,2290.3,02:30:46.042,02:30:49.042,9046.042,9049.042,3
2290,2290.4,02:30:49.042,02:30:52.042,9049.042,9052.042,3
2296,2296.1,02:31:03.208,02:31:06.208,9063.208,9066.208,3
2297,2297.1,02:31:06.875,02:31:09.875,9066.875,9069.875,3
2298,2298.1,02:31:10.708,02:31:13.708,9070.708,9073.708,3
2299,2299.1,02:31:14.042,02:31:17.042,9074.042,9077.042,3
2299,2299.2,02:31:17.042,02:31:20.042,9077.042,9080.042,3
2299,2299.3,02:31:20.042,02:31:23.042,9080.042,9083.042,3
2299,2299.4,02:31:23.042,02:31:26.042,9083.042,9086.042,3
2299,2299.5,02:31:26.042,02:31:29.042,9086.042,9089.042,3
2300,2300.1,02:31:29.375,02:31:32.375,9089.375,9092.375,3
2301,2301.1,02:31:34.042,02:31:37.042,9094.042,9097.042,3
2301,2301.2,02:31:37.042,02:31:40.042,9097.042,9100.042,3
2301,2301.3,02:31:40.042,02:31:43.042,9100.042,9103.042,3
2303,2303.1,02:31:44.875,02:31:47.875,9104.875,9107.875,3
2305,2305.1,02:31:51.875,02:31:54.875,9111.875,9114.875,3
2305,2305.2,02:31:54.875,02:31:57.875,9114.875,9117.875,3
2306,2306.1,02:31:59.542,02:32:02.542,9119.542,9122.542,3
2307,2307.1,02:32:04.542,02:32:07.542,9124.542,9127.542,3
2307,2307.2,02:32:07.542,02:32:10.542,9127.542,9130.542,3
2308,2308.1,02:32:12.375,02:32:15.375,9132.375,9135.375,3
2308,2308.2,02:32:15.375,02:32:18.375,9135.375,9138.375,3
2308,2308.3,02:32:18.375,02:32:21.375,9138.375,9141.375,3
2309,2309.1,02:32:22.208,02:32:25.208,9142.208,9145.208,3
2310,2310.1,02:32:27.542,02:32:30.542,9147.542,9150.542,3
2311,2311.1,02:32:32.708,02:32:35.708,9152.708,9155.708,3
2312,2312.1,02:32:37.708,02:32:40.708,9157.708,9160.708,3
2313,2313.1,02:32:42.875,02:32:45.875,9162.875,9165.875,3
2314,2314.1,02:32:48.042,02:32:51.042,9168.042,9171.042,3
2314,2314.2,02:32:51.042,02:32:54.042,9171.042,9174.042,3
2315,2315.1,02:32:56.875,02:32:59.875,9176.875,9179.875,3
2315,2315.2,02:32:59.875,02:33:02.875,9179.875,9182.875,3
2316,2316.1,02:33:04.042,02:33:07.042,9184.042,9187.042,3
2316,2316.2,02:33:07.042,02:33:10.042,9187.042,9190.042,3
2316,2316.3,02:33:10.042,02:33:13.042,9190.042,9193.042,3
2316,2316.4,02:33:13.042,02:33:16.042,9193.042,9196.042,3
2316,2316.5,02:33:16.042,02:33:19.042,9196.042,9199.042,3
2317,2317.1,02:33:19.708,02:33:22.708,9199.708,9202.708,3
2317,2317.2,02:33:22.708,02:33:25.708,9202.708,9205.708,3
2317,2317.3,02:33:25.708,02:33:28.708,9205.708,9208.708,3
2317,2317.4,02:33:28.708,02:33:31.708,9208.708,9211.708,3
2317,2317.5,02:33:31.708,02:33:34.708,9211.708,9214.708,3
2319,2319.1,02:33:37.542,02:33:40.542,9217.542,9220.542,3
2319,2319.2,02:33:40.542,02:33:43.542,9220.542,9223.542,3
2319,2319.3,02:33:43.542,02:33:46.542,9223.542,9226.542,3
2319,2319.4,02:33:46.542,02:33:49.542,9226.542,9229.542,3
2319,2319.5,02:33:49.542,02:33:52.542,9229.542,9232.542,3
2319,2319.6,02:33:52.542,02:33:55.542,9232.542,9235.542,3
2320,2320.1,02:33:57.542,02:34:00.542,9237.542,9240.542,3
2320,2320.2,02:34:00.542,02:34:03.542,9240.542,9243.542,3
2321,2321.1,02:34:05.208,02:34:08.208,9245.208,9248.208,3
2321,2321.2,02:34:08.208,02:34:11.208,9248.208,9251.208,3
2322,2322.1,02:34:12.208,02:34:15.208,9252.208,9255.208,3
2322,2322.2,02:34:15.208,02:34:18.208,9255.208,9258.208,3
2322,2322.3,02:34:18.208,02:34:21.208,9258.208,9261.208,3
2322,2322.4,02:34:21.208,02:34:24.208,9261.208,9264.208,3
2322,2322.5,02:34:24.208,02:34:27.208,9264.208,9267.208,3
2322,2322.6,02:34:27.208,02:34:30.208,9267.208,9270.208,3
2322,2322.7,02:34:30.208,02:34:33.208,9270.208,9273.208,3
2322,2322.8,02:34:33.208,02:34:36.208,9273.208,9276.208,3
2322,2322.9,02:34:36.208,02:34:39.208,9276.208,9279.208,3
2322,2322.10,02:34:39.208,02:34:42.208,9279.208,9282.208,3
2322,2322.11,02:34:42.208,02:34:45.208,9282.208,9285.208,3
2322,2322.12,02:34:45.208,02:34:48.208,9285.208,9288.208,3
2322,2322.13,02:34:48.208,02:34:51.208,9288.208,9291.208,3
2322,2322.14,02:34:51.208,02:34:54.208,9291.208,9294.208,3
2322,2322.15,02:34:54.208,02:34:57.208,9294.208,9297.208,3
2322,2322.16,02:34:57.208,02:35:00.208,9297.208,9300.208,3
2322,2322.17,02:35:00.208,02:35:03.208,9300.208,9303.208,3
2322,2322.18,02:35:03.208,02:35:06.208,9303.208,9306.208,3
2322,2322.19,02:35:06.208,02:35:09.208,9306.208,9309.208,3
2322,2322.20,02:35:09.208,02:35:12.208,9309.208,9312.208,3
2322,2322.21,02:35:12.208,02:35:15.208,9312.208,9315.208,3
2322,2322.22,02:35:15.208,02:35:18.208,9315.208,9318.208,3
2322,2322.23,02:35:18.208,02:35:21.208,9318.208,9321.208,3
2322,2322.24,02:35:21.208,02:35:24.208,9321.208,9324.208,3
2322,2322.25,02:35:24.208,02:35:27.208,9324.208,9327.208,3
2322,2322.26,02:35:27.208,02:35:30.208,9327.208,9330.208,3
2322,2322.27,02:35:30.208,02:35:33.208,9330.208,9333.208,3
2322,2322.28,02:35:33.208,02:35:36.208,9333.208,9336.208,3
2322,2322.29,02:35:36.208,02:35:39.208,9336.208,9339.208,3
2322,2322.30,02:35:39.208,02:35:42.208,9339.208,9342.208,3
2322,2322.31,02:35:42.208,02:35:45.208,9342.208,9345.208,3
2322,2322.32,02:35:45.208,02:35:48.208,9345.208,9348.208,3
2322,2322.33,02:35:48.208,02:35:51.208,9348.208,9351.208,3
2322,2322.34,02:35:51.208,02:35:54.208,9351.208,9354.208,3
2322,2322.35,02:35:54.208,02:35:57.208,9354.208,9357.208,3
2322,2322.36,02:35:57.208,02:36:00.208,9357.208,9360.208,3
